,dataset,split,model_name_or_path,train_roc,val_roc,test_roc,prompt
13,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6323822124391159,"Investigate molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C9, to lower the risk of negative drug interactions and adverse effects. Focus on inhibition strategies like blocking enzyme active sites or reducing enzyme function, while keeping in mind the possible increase in side effects due to higher drug concentrations.",train
14,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4710448669913826,"Search for molecules that can effectively inhibit Cytochrome P450 (CYP450) enzymes, especially CYP2C9, to reduce the risk of adverse drug events and drug interactions. Consider inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while also considering the possibility of increased side effects due to elevated drug levels.",train
15,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4725786811539902,"Find compounds that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C9, to minimize the risk of adverse drug reactions and drug-drug interactions caused by CYP450-mediated metabolism. Focus on mechanisms like active site occupation or enzyme activity reduction, while considering the potential for increased side effects from elevated drug concentrations.",train
16,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4528264331210191,"Identify molecules capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP2C9, to lower the risk of adverse drug interactions and drug-drug interactions. Explore inhibition mechanisms such as occupying active sites or reducing enzyme activity, while being mindful of the risk of side effects due to higher drug concentrations.",train
17,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4696896075309105,"Search for molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C9, to reduce the likelihood of adverse drug reactions and interactions. Focus on mechanisms of inhibition like blocking enzyme active sites or weakening enzyme activity, while keeping in mind the potential for increased side effects from higher drug concentrations.",train
18,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4529552266766579,"Investigate compounds that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C9, to help reduce the risk of adverse drug interactions and reactions caused by CYP450-mediated metabolism. Focus on inhibition strategies such as blocking the active site or reducing enzyme activity, while considering the possible increase in side effects from elevated drug concentrations.",train
19,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5099083224053953,"Look for molecules that can effectively inhibit Cytochrome P450 (CYP450) enzymes, especially CYP2C9, to reduce the risk of adverse drug events and drug-drug interactions. Explore various inhibition mechanisms such as blocking active sites or diminishing enzyme activity, while considering the potential for increased side effects due to elevated blood drug concentrations.",train
20,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.3550189084033308,"Find molecules that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to reduce the risk of adverse drug reactions and drug-drug interactions due to CYP450-mediated metabolic pathways. Explore various inhibition mechanisms such as blocking active sites or reducing enzyme activity, while considering the potential for increased side effects due to elevated blood drug concentrations.",train
21,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4509472382822443,"Search for compounds that can effectively inhibit Cytochrome P450 (CYP450) enzymes, especially CYP2C19, to minimize the risk of adverse drug events and drug-drug interactions. Investigate inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while taking into account the potential for higher side effects due to increased drug concentrations.",train
22,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6234955092542089,"Identify molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to help minimize the risk of negative drug interactions and adverse effects caused by CYP450 metabolism. Consider mechanisms like active site binding or reducing enzyme efficiency, while keeping in mind the possibility of elevated side effects due to higher drug levels.",train
23,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4180575251809024,"Investigate molecules that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to lower the risk of adverse drug reactions and interactions. Focus on inhibition mechanisms such as blocking active sites or suppressing enzyme activity, while considering the potential for side effects due to elevated drug concentrations.",train
24,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.3523235518708411,"Look for compounds capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to help prevent adverse drug reactions and interactions caused by CYP450-mediated metabolic pathways. Examine inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while being mindful of the risk of increased side effects due to elevated drug concentrations.",train
25,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4674739100396349,"Find molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to reduce the risk of adverse drug interactions and drug-drug interactions. Focus on various inhibition mechanisms such as blocking active sites or reducing enzyme function, and consider the potential for increased side effects from elevated drug concentrations.",train
26,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4481882477000836,"Identify compounds capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to lower the risk of adverse drug events and drug-drug interactions. Look into mechanisms of inhibition like active site binding or weakening enzyme activity, while keeping in mind the potential for increased side effects due to higher drug concentrations.",train
27,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4539653103523507,"Search for molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to reduce the risk of adverse drug reactions and drug interactions caused by CYP450-mediated metabolism. Consider inhibition mechanisms like blocking the active site or diminishing enzyme activity, while considering the possibility of elevated drug concentrations leading to side effects.",train
28,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.3730000727246282,"Look for molecules that can inhibit Cytochrome P450 (CYP450) enzymes, especially CYP2C19, to reduce the risk of adverse drug interactions and reactions. Focus on inhibition mechanisms like occupying active sites or suppressing enzyme activity, while also considering the potential side effects caused by elevated drug levels.",train
29,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4251163594051125,"Investigate compounds that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2C19, to help reduce the risk of adverse drug interactions and reactions caused by CYP450-mediated metabolism. Focus on inhibition strategies such as blocking the active site or reducing enzyme activity, while considering the possible increase in side effects from elevated drug concentrations.",train
30,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5238610843760025,"Find molecules that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to reduce the risk of adverse drug reactions and drug-drug interactions due to CYP450-mediated metabolic pathways. Explore various inhibition mechanisms such as blocking active sites or reducing enzyme activity, while considering the potential for increased side effects due to elevated blood drug concentrations.",train
31,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.7297366973738484,"Search for compounds that can effectively inhibit Cytochrome P450 (CYP450) enzymes, especially CYP2D6, to minimize the risk of adverse drug events and drug-drug interactions. Investigate inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while taking into account the potential for higher side effects due to increased drug concentrations.",train
32,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.7015502543654614,"Identify molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to help minimize the risk of negative drug interactions and adverse effects caused by CYP450 metabolism. Consider mechanisms like active site binding or reducing enzyme efficiency, while keeping in mind the possibility of elevated side effects due to higher drug levels.",train
33,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6959072368119529,"Investigate molecules that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to lower the risk of adverse drug reactions and interactions. Focus on inhibition mechanisms such as blocking active sites or suppressing enzyme activity, while considering the potential for side effects due to elevated drug concentrations.",train
34,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6025195930152619,"Look for compounds capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to help prevent adverse drug reactions and interactions caused by CYP450-mediated metabolic pathways. Examine inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while being mindful of the risk of increased side effects due to elevated drug concentrations.",train
35,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.7130597185938861,"Find molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to reduce the risk of adverse drug interactions and drug-drug interactions. Focus on various inhibition mechanisms such as blocking active sites or reducing enzyme function, and consider the potential for increased side effects from elevated drug concentrations.",train
36,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.7365054539621432,"Identify compounds capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to lower the risk of adverse drug events and drug-drug interactions. Look into mechanisms of inhibition like active site binding or weakening enzyme activity, while keeping in mind the potential for increased side effects due to higher drug concentrations.",train
37,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6717539758925707,"Search for molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to reduce the risk of adverse drug reactions and drug interactions caused by CYP450-mediated metabolism. Consider inhibition mechanisms like blocking the active site or diminishing enzyme activity, while considering the possibility of elevated drug concentrations leading to side effects.",train
38,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6311700811219579,"Look for molecules that can inhibit Cytochrome P450 (CYP450) enzymes, especially CYP2D6, to reduce the risk of adverse drug interactions and reactions. Focus on inhibition mechanisms like occupying active sites or suppressing enzyme activity, while also considering the potential side effects caused by elevated drug levels.",train
39,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.7168408268023283,"Investigate compounds that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP2D6, to help reduce the risk of adverse drug interactions and reactions caused by CYP450-mediated metabolism. Focus on inhibition strategies such as blocking the active site or reducing enzyme activity, while considering the possible increase in side effects from elevated drug concentrations.",train
40,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4174463776120777,"Find molecules that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to reduce the risk of adverse drug reactions and drug-drug interactions due to CYP450-mediated metabolic pathways. Explore various inhibition mechanisms such as blocking active sites or reducing enzyme activity, while considering the potential for increased side effects due to elevated blood drug concentrations.",train
41,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5341931326521219,"Search for compounds that can effectively inhibit Cytochrome P450 (CYP450) enzymes, especially CYP3A4, to minimize the risk of adverse drug events and drug-drug interactions. Investigate inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while taking into account the potential for higher side effects due to increased drug concentrations.",train
42,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.6727975697321182,"Identify molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to help minimize the risk of negative drug interactions and adverse effects caused by CYP450 metabolism. Consider mechanisms like active site binding or reducing enzyme efficiency, while keeping in mind the possibility of elevated side effects due to higher drug levels.",train
43,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5101684617508976,"Investigate molecules that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to lower the risk of adverse drug reactions and interactions. Focus on inhibition mechanisms such as blocking active sites or suppressing enzyme activity, while considering the potential for side effects due to elevated drug concentrations.",train
44,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.4325214029273682,"Look for compounds capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to help prevent adverse drug reactions and interactions caused by CYP450-mediated metabolic pathways. Examine inhibition mechanisms like occupying enzyme active sites or weakening enzyme activity, while being mindful of the risk of increased side effects due to elevated drug concentrations.",train
45,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5116266224799779,"Find molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to reduce the risk of adverse drug interactions and drug-drug interactions. Focus on various inhibition mechanisms such as blocking active sites or reducing enzyme function, and consider the potential for increased side effects from elevated drug concentrations.",train
46,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5464623032311517,"Identify compounds capable of inhibiting Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to lower the risk of adverse drug events and drug-drug interactions. Look into mechanisms of inhibition like active site binding or weakening enzyme activity, while keeping in mind the potential for increased side effects due to higher drug concentrations.",train
47,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.5166068305256375,"Search for molecules that inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to reduce the risk of adverse drug reactions and drug interactions caused by CYP450-mediated metabolism. Consider inhibition mechanisms like blocking the active site or diminishing enzyme activity, while considering the possibility of elevated drug concentrations leading to side effects.",train
48,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.40015465341066,"Look for molecules that can inhibit Cytochrome P450 (CYP450) enzymes, especially CYP3A4, to reduce the risk of adverse drug interactions and reactions. Focus on inhibition mechanisms like occupying active sites or suppressing enzyme activity, while also considering the potential side effects caused by elevated drug levels.",train
49,cyp450,ckpts/gimlet_fp3modalnew/checkpoint-10000,0,0,0.49473994292552703,"Investigate compounds that can inhibit Cytochrome P450 (CYP450) enzymes, particularly CYP3A4, to help reduce the risk of adverse drug interactions and reactions caused by CYP450-mediated metabolism. Focus on inhibition strategies such as blocking the active site or reducing enzyme activity, while considering the possible increase in side effects from elevated drug concentrations.",train
